Family Structure,Household Structure,Total,1 Person,2 Persons,3 Persons,4 Persons,5 Persons,6 Persons,7 Persons,8 Or More Persons
Total,Total,915090,75389,157237,175126,233430,163717,71525,25064,13601
No Family Nucleus,Subtotal,113831,75389,27472,7078,2440,882,332,113,126
No Family Nucleus,One Person,75389,75389,-,-,-,-,-,-,-
No Family Nucleus,Two Or More Persons,38442,-,27472,7078,2440,882,332,113,126
One Family Nucleus,Subtotal,750119,-,129765,168048,224131,151202,57703,14462,4808
One Family Nucleus,One Generation,97208,-,87560,7180,1693,464,214,50,47
One Family Nucleus,Two Generations,593228,-,42195,157281,209262,130650,42258,8826,2756
One Family Nucleus,Three Or More Generations,59683,-,9,3587,13177,20089,15230,5586,2004
Two Family Nuclei,Subtotal,49224,-,-,-,6859,11633,13324,10154,7254
Two Family Nuclei,One Or Two Generations,13808,-,-,-,5465,4350,2402,993,598
Two Family Nuclei,Three Or More Generations,35416,-,-,-,1394,7283,10922,9160,6656
Three Or More Family Nuclei,Subtotal,1916,-,-,-,-,-,167,336,1414
