ind,time,age,male,female
1125,11,3,13,9
1126,11,4,7,11
1127,11,5,8,11
1128,11,6,1,6
1129,11,7,10,3
1130,11,8,3,5
1131,11,9,6,6
1132,11,10,9,10
1133,11,11,7,10
1134,11,12,133,148
1135,11,13,149,136
1136,11,14,126,153
1137,11,15,143,141
1138,11,16,145,160
1139,11,17,180,147
1140,11,18,137,126
1141,11,19,141,134
1142,11,20,166,139
1143,11,21,137,143
1144,11,22,154,128
1145,11,23,147,144
1146,11,24,161,139
1147,11,25,129,141
1148,11,26,125,132
1149,11,27,134,143
1150,11,28,132,140
1151,11,29,126,143
1152,11,30,136,137
1153,11,31,127,134
1154,11,32,71,73
1155,11,33,88,71
1156,11,34,74,71
1157,11,35,82,74
1158,11,36,84,86
1159,11,37,83,73
1160,11,38,85,95
1161,11,39,97,90
1162,11,40,83,109
1163,11,41,87,88
1164,11,42,72,91
1165,11,43,98,114
1166,11,44,84,78
1167,11,45,124,98
1168,11,46,92,107
1169,11,47,105,122
1170,11,48,118,101
1171,11,49,102,103
1172,11,50,107,95
1173,11,51,101,100
1174,11,52,106,126
1175,11,53,107,122
1176,11,54,120,91
1177,11,55,101,93
1178,11,56,85,97
1179,11,57,104,105
1180,11,58,97,92
1181,11,59,89,95
1182,11,60,101,81
1183,11,61,83,78
1184,11,62,134,156
1185,11,63,138,112
1186,11,64,110,125
1187,11,65,114,115
1188,11,66,98,99
1189,11,67,90,96
1190,11,68,74,87
1191,11,69,71,97
1192,11,70,79,91
1193,11,71,80,71
1194,11,72,54,58
1195,11,73,49,54
1196,11,74,46,60
1197,11,75,44,59
1198,11,76,37,63
1199,11,77,37,40
1200,11,78,25,53
1201,11,79,36,42
1202,11,80,32,36
1203,11,81,24,35
1204,11,82,25,35
1205,11,83,18,23
1206,11,84,17,24
1207,11,85,11,17
1208,11,86,9,20
1209,11,87,9,18
1210,11,88,11,14
1211,11,89,5,12
1212,11,90,8,4
1213,11,91,8,6
1214,11,92,6,5
1215,11,93,3,4
1216,11,94,2,2
1217,11,95,2,0
1218,11,96,5,4
1219,11,97,5,0
1220,11,98,1,1
1221,11,99,2,1
1222,11,100,0,0
1223,11,101,0,0
1224,12,0,9,3
1225,12,1,8,10
1226,12,2,4,7
1227,12,3,7,12
1228,12,4,13,9
1229,12,5,7,11
1230,12,6,8,11
1231,12,7,1,6
1232,12,8,10,3
1233,12,9,3,5
1234,12,10,6,6
1235,12,11,9,10
1236,12,12,7,10
1237,12,13,133,148
1238,12,14,149,136
1239,12,15,126,153
1240,12,16,143,141
1241,12,17,145,160
1242,12,18,180,147
1243,12,19,137,126
1244,12,20,141,134
1245,12,21,166,139
1246,12,22,136,143
1247,12,23,153,127
1248,12,24,147,144
1249,12,25,161,139
1250,12,26,128,141
1251,12,27,124,132
1252,12,28,134,143
1253,12,29,132,140
1254,12,30,126,143
1255,12,31,136,136
1256,12,32,127,134
1257,12,33,71,73
1258,12,34,88,71
1259,12,35,74,71
1260,12,36,82,74
1261,12,37,84,86
1262,12,38,82,73
1263,12,39,85,95
1264,12,40,97,90
1265,12,41,83,109
1266,12,42,87,88
1267,12,43,72,91
1268,12,44,98,114
1269,12,45,84,78
1270,12,46,124,98
1271,12,47,92,107
1272,12,48,105,122
1273,12,49,117,101
1274,12,50,102,103
1275,12,51,106,95
1276,12,52,101,100
1277,12,53,106,125
1278,12,54,107,121
1279,12,55,119,90
1280,12,56,101,92
1281,12,57,85,97
1282,12,58,102,104
1283,12,59,95,92
1284,12,60,89,93
1285,12,61,100,80
1286,12,62,82,78
1287,12,63,130,156
1288,12,64,138,109
1289,12,65,106,122
1290,12,66,113,114
1291,12,67,94,97
1292,12,68,86,96
1293,12,69,73,82
1294,12,70,66,95
1295,12,71,77,90
1296,12,72,78,70
1297,12,73,54,55
1298,12,74,45,53
1299,12,75,45,58
1300,12,76,39,57
1301,12,77,35,61
1302,12,78,33,35
1303,12,79,23,51
1304,12,80,36,40
1305,12,81,29,33
1306,12,82,21,31
1307,12,83,24,32
1308,12,84,16,22
1309,12,85,17,21
1310,12,86,11,16
1311,12,87,8,17
1312,12,88,8,17
1313,12,89,9,11
1314,12,90,3,10
1315,12,91,7,4
1316,12,92,6,6
1317,12,93,6,4
1318,12,94,2,4
1319,12,95,1,2
1320,12,96,2,0
1321,12,97,4,3
1322,12,98,5,0
1323,12,99,1,1
1324,12,100,1,0
1325,12,101,0,0
1326,13,0,8,6
1327,13,1,9,3
1328,13,2,8,10
1329,13,3,4,7
1330,13,4,7,12
1331,13,5,13,9
1332,13,6,7,11
1333,13,7,8,11
1334,13,8,1,6
1335,13,9,10,3
1336,13,10,3,5
1337,13,11,6,6
1338,13,12,9,10
1339,13,13,7,10
1340,13,14,133,148
1341,13,15,149,136
1342,13,16,126,153
1343,13,17,143,141
1344,13,18,145,160
1345,13,19,180,147
1346,13,20,137,126
1347,13,21,141,134
1348,13,22,166,139
1349,13,23,136,143
1350,13,24,153,127
1351,13,25,147,144
1352,13,26,161,139
1353,13,27,128,141
1354,13,28,124,132
1355,13,29,134,143
1356,13,30,132,140
1357,13,31,124,143
1358,13,32,136,136
1359,13,33,127,134
1360,13,34,71,73
1361,13,35,87,71
1362,13,36,74,71
1363,13,37,82,74
1364,13,38,84,86
1365,13,39,82,73
1366,13,40,85,95
1367,13,41,97,89
1368,13,42,83,109
1369,13,43,87,88
1370,13,44,72,91
1371,13,45,98,114
1372,13,46,84,78
1373,13,47,122,98
1374,13,48,92,106
1375,13,49,104,122
1376,13,50,115,100
1377,13,51,102,103
1378,13,52,106,95
1379,13,53,101,100
1380,13,54,105,125
1381,13,55,107,119
1382,13,56,117,90
1383,13,57,99,91
1384,13,58,82,97
1385,13,59,101,101
1386,13,60,92,91
1387,13,61,88,93
1388,13,62,98,80
1389,13,63,82,78
1390,13,64,126,153
1391,13,65,135,109
1392,13,66,105,121
1393,13,67,112,112
1394,13,68,90,97
1395,13,69,85,94
1396,13,70,71,78
1397,13,71,64,93
1398,13,72,74,88
1399,13,73,71,69
1400,13,74,51,53
1401,13,75,45,51
1402,13,76,44,55
1403,13,77,37,53
1404,13,78,32,59
1405,13,79,33,33
1406,13,80,21,47
1407,13,81,34,37
1408,13,82,27,31
1409,13,83,18,27
1410,13,84,22,31
1411,13,85,16,21
1412,13,86,16,19
1413,13,87,10,13
1414,13,88,8,13
1415,13,89,8,13
1416,13,90,9,8
1417,13,91,3,8
1418,13,92,6,3
1419,13,93,5,5
1420,13,94,4,4
1421,13,95,2,4
1422,13,96,1,2
1423,13,97,1,0
1424,13,98,1,2
1425,13,99,1,0
1426,13,100,1,1
1427,13,101,0,0
1428,14,0,11,5
1429,14,1,8,6
1430,14,2,9,3
1431,14,3,8,10
1432,14,4,4,7
1433,14,5,7,12
1434,14,6,13,9
1435,14,7,7,11
1436,14,8,8,11
1437,14,9,1,6
1438,14,10,10,3
1439,14,11,3,5
1440,14,12,6,6
1441,14,13,9,10
1442,14,14,7,10
1443,14,15,133,148
1444,14,16,149,136
1445,14,17,126,153
1446,14,18,143,141
1447,14,19,145,160
1448,14,20,180,147
1449,14,21,137,126
1450,14,22,141,134
1451,14,23,166,139
1452,14,24,136,143
1453,14,25,153,127
1454,14,26,147,144
1455,14,27,160,139
1456,14,28,128,141
1457,14,29,124,132
1458,14,30,134,143
1459,14,31,132,140
1460,14,32,124,142
1461,14,33,136,136
1462,14,34,126,134
1463,14,35,71,73
1464,14,36,87,71
1465,14,37,74,71
1466,14,38,82,74
1467,14,39,84,86
1468,14,40,82,73
1469,14,41,85,95
1470,14,42,96,89
1471,14,43,83,109
1472,14,44,87,88
1473,14,45,72,91
1474,14,46,98,114
1475,14,47,84,78
1476,14,48,122,98
1477,14,49,92,106
1478,14,50,102,122
1479,14,51,115,100
1480,14,52,101,102
1481,14,53,105,94
1482,14,54,101,100
1483,14,55,105,125
1484,14,56,107,119
1485,14,57,116,90
1486,14,58,98,91
1487,14,59,81,96
1488,14,60,98,101
1489,14,61,89,90
1490,14,62,86,93
1491,14,63,96,78
1492,14,64,79,78
1493,14,65,124,151
1494,14,66,134,106
1495,14,67,103,119
1496,14,68,109,109
1497,14,69,87,94
1498,14,70,80,93
1499,14,71,68,77
1500,14,72,63,91
1501,14,73,72,86
1502,14,74,68,64
1503,14,75,48,52
1504,14,76,44,50
1505,14,77,42,54
1506,14,78,35,51
1507,14,79,27,56
1508,14,80,28,30
1509,14,81,19,42
1510,14,82,31,35
1511,14,83,26,26
1512,14,84,14,24
1513,14,85,19,29
1514,14,86,13,20
1515,14,87,15,18
1516,14,88,9,12
1517,14,89,7,13
1518,14,90,8,13
1519,14,91,8,6
1520,14,92,3,6
1521,14,93,5,3
1522,14,94,1,4
1523,14,95,3,3
1524,14,96,1,2
1525,14,97,1,2
1526,14,98,1,0
1527,14,99,0,2
1528,14,100,1,0
1529,14,101,0,0
1530,15,0,10,6
1531,15,1,11,5
1532,15,2,8,6
1533,15,3,9,3
1534,15,4,8,10
1535,15,5,4,7
1536,15,6,7,12
1537,15,7,13,9
1538,15,8,7,11
1539,15,9,8,11
1540,15,10,1,6
1541,15,11,10,3
1542,15,12,3,5
1543,15,13,6,6
1544,15,14,9,10
1545,15,15,7,10
1546,15,16,133,148
1547,15,17,149,136
1548,15,18,126,153
1549,15,19,143,141
1550,15,20,145,160
1551,15,21,180,147
1552,15,22,137,126
1553,15,23,141,134
1554,15,24,166,139
1555,15,25,135,143
1556,15,26,153,127
1557,15,27,146,144
1558,15,28,159,139
1559,15,29,128,141
1560,15,30,124,132
1561,15,31,134,143
1562,15,32,131,139
1563,15,33,124,142
1564,15,34,136,136
1565,15,35,126,134
1566,15,36,71,73
1567,15,37,86,71
1568,15,38,74,71
1569,15,39,82,74
1570,15,40,84,86
1571,15,41,82,73
1572,15,42,85,94
1573,15,43,96,88
1574,15,44,83,109
1575,15,45,87,88
1576,15,46,71,91
1577,15,47,98,114
1578,15,48,84,78
1579,15,49,121,97
1580,15,50,92,106
1581,15,51,102,121
1582,15,52,113,100
1583,15,53,101,101
1584,15,54,105,94
1585,15,55,100,100
1586,15,56,105,125
1587,15,57,107,119
1588,15,58,113,89
1589,15,59,95,90
1590,15,60,80,96
1591,15,61,96,100
1592,15,62,87,87
1593,15,63,84,91
1594,15,64,93,78
1595,15,65,79,77
1596,15,66,123,147
1597,15,67,131,104
1598,15,68,97,115
1599,15,69,106,107
1600,15,70,84,91
1601,15,71,80,90
1602,15,72,67,72
1603,15,73,60,91
1604,15,74,68,84
1605,15,75,61,63
1606,15,76,45,50
1607,15,77,39,48
1608,15,78,42,52
1609,15,79,35,49
1610,15,80,24,53
1611,15,81,25,27
1612,15,82,17,40
1613,15,83,28,31
1614,15,84,19,26
1615,15,85,12,20
1616,15,86,15,27
1617,15,87,11,17
1618,15,88,11,14
1619,15,89,6,8
1620,15,90,7,10
1621,15,91,7,13
1622,15,92,7,5
1623,15,93,3,6
1624,15,94,3,2
1625,15,95,1,3
1626,15,96,2,2
1627,15,97,1,2
1628,15,98,1,0
1629,15,99,1,0
1630,15,100,0,2
1631,15,101,0,0
1632,16,0,13,10
1633,16,1,10,6
1634,16,2,11,5
1635,16,3,8,6
1636,16,4,9,3
1637,16,5,8,10
1638,16,6,4,7
1639,16,7,7,12
1640,16,8,13,9
1641,16,9,7,11
1642,16,10,8,11
1643,16,11,1,6
1644,16,12,10,3
1645,16,13,3,5
1646,16,14,6,6
1647,16,15,9,10
1648,16,16,7,10
1649,16,17,133,148
1650,16,18,149,136
1651,16,19,125,153
1652,16,20,143,140
1653,16,21,145,160
1654,16,22,180,147
1655,16,23,137,126
1656,16,24,141,134
1657,16,25,166,139
1658,16,26,135,143
1659,16,27,153,127
1660,16,28,146,144
1661,16,29,159,139
1662,16,30,128,141
1663,16,31,124,132
1664,16,32,134,143
1665,16,33,131,138
1666,16,34,123,142
1667,16,35,136,136
1668,16,36,126,134
1669,16,37,71,73
1670,16,38,86,71
1671,16,39,74,71
1672,16,40,82,74
1673,16,41,84,86
1674,16,42,82,72
1675,16,43,85,94
1676,16,44,94,87
1677,16,45,82,109
1678,16,46,86,88
1679,16,47,71,91
1680,16,48,98,114
1681,16,49,84,77
1682,16,50,121,97
1683,16,51,92,106
1684,16,52,102,121
1685,16,53,113,100
1686,16,54,101,100
1687,16,55,105,93
1688,16,56,99,99
1689,16,57,104,125
1690,16,58,106,119
1691,16,59,112,89
1692,16,60,95,90
1693,16,61,79,96
1694,16,62,96,99
1695,16,63,85,86
1696,16,64,81,90
1697,16,65,90,77
1698,16,66,73,77
1699,16,67,122,145
1700,16,68,126,102
1701,16,69,97,113
1702,16,70,106,104
1703,16,71,80,88
1704,16,72,76,87
1705,16,73,64,71
1706,16,74,58,88
1707,16,75,65,82
1708,16,76,58,56
1709,16,77,45,49
1710,16,78,37,45
1711,16,79,38,48
1712,16,80,33,47
1713,16,81,23,52
1714,16,82,23,24
1715,16,83,15,37
1716,16,84,24,27
1717,16,85,17,24
1718,16,86,8,18
1719,16,87,12,24
1720,16,88,9,15
1721,16,89,6,12
1722,16,90,4,7
1723,16,91,5,10
1724,16,92,7,12
1725,16,93,6,4
1726,16,94,2,4
1727,16,95,3,2
1728,16,96,1,1
1729,16,97,2,2
1730,16,98,1,2
1731,16,99,1,0
1732,16,100,1,0
1733,16,101,0,0
1734,17,0,7,13
1735,17,1,13,10
1736,17,2,10,6
1737,17,3,11,5
1738,17,4,8,6
1739,17,5,9,3
1740,17,6,8,10
1741,17,7,4,7
1742,17,8,7,12
1743,17,9,13,9
1744,17,10,7,11
1745,17,11,8,11
1746,17,12,1,6
1747,17,13,10,3
1748,17,14,3,5
1749,17,15,6,6
1750,17,16,9,10
1751,17,17,7,10
1752,17,18,133,148
1753,17,19,149,136
1754,17,20,125,153
1755,17,21,143,140
1756,17,22,145,160
1757,17,23,180,147
1758,17,24,137,126
1759,17,25,141,134
1760,17,26,166,139
1761,17,27,135,143
1762,17,28,152,127
1763,17,29,146,144
1764,17,30,158,139
1765,17,31,127,141
1766,17,32,124,132
1767,17,33,134,143
1768,17,34,131,138
1769,17,35,123,142
1770,17,36,136,136
1771,17,37,126,134
1772,17,38,71,73
1773,17,39,86,71
1774,17,40,74,71
1775,17,41,82,74
1776,17,42,84,85
1777,17,43,82,72
1778,17,44,85,93
1779,17,45,94,87
1780,17,46,82,109
1781,17,47,86,88
1782,17,48,71,91
1783,17,49,98,114
1784,17,50,82,77
1785,17,51,119,96
1786,17,52,91,106
1787,17,53,102,121
1788,17,54,113,100
1789,17,55,100,99
1790,17,56,102,93
1791,17,57,98,99
1792,17,58,101,124
1793,17,59,106,119
1794,17,60,112,89
1795,17,61,92,90
1796,17,62,79,95
1797,17,63,94,99
1798,17,64,81,85
1799,17,65,80,88
1800,17,66,88,76
1801,17,67,69,76
1802,17,68,115,143
1803,17,69,123,102
1804,17,70,95,110
1805,17,71,99,102
1806,17,72,73,87
1807,17,73,73,85
1808,17,74,61,68
1809,17,75,57,87
1810,17,76,64,80
1811,17,77,55,54
1812,17,78,41,47
1813,17,79,35,41
1814,17,80,36,46
1815,17,81,30,40
1816,17,82,22,50
1817,17,83,19,22
1818,17,84,10,35
1819,17,85,20,23
1820,17,86,16,23
1821,17,87,6,16
1822,17,88,9,18
1823,17,89,8,13
1824,17,90,5,10
1825,17,91,4,5
1826,17,92,4,9
1827,17,93,5,10
1828,17,94,5,2
1829,17,95,2,4
1830,17,96,3,2
1831,17,97,1,1
1832,17,98,1,2
1833,17,99,0,1
1834,17,100,0,0
1835,17,101,0,0
1836,18,0,12,13
1837,18,1,7,13
1838,18,2,13,10
1839,18,3,10,6
1840,18,4,11,5
1841,18,5,8,6
1842,18,6,9,3
1843,18,7,8,10
1844,18,8,4,7
1845,18,9,7,12
1846,18,10,13,9
1847,18,11,7,11
1848,18,12,8,11
1849,18,13,1,6
1850,18,14,10,3
1851,18,15,3,5
1852,18,16,6,6
1853,18,17,9,10
1854,18,18,7,10
1855,18,19,133,148
1856,18,20,149,136
1857,18,21,125,153
1858,18,22,143,140
1859,18,23,145,160
1860,18,24,180,147
1861,18,25,137,126
1862,18,26,141,134
1863,18,27,166,139
1864,18,28,135,142
1865,18,29,152,126
1866,18,30,146,144
1867,18,31,158,139
1868,18,32,127,141
1869,18,33,123,132
1870,18,34,134,143
1871,18,35,131,138
1872,18,36,123,142
1873,18,37,135,136
1874,18,38,126,133
1875,18,39,71,73
1876,18,40,85,71
1877,18,41,74,71
1878,18,42,82,74
1879,18,43,84,85
1880,18,44,82,72
1881,18,45,85,93
1882,18,46,94,86
1883,18,47,82,109
1884,18,48,86,88
1885,18,49,71,91
1886,18,50,98,113
1887,18,51,82,77
1888,18,52,118,96
1889,18,53,91,106
1890,18,54,102,121
1891,18,55,113,100
1892,18,56,98,99
1893,18,57,102,92
1894,18,58,98,99
1895,18,59,98,124
1896,18,60,104,119
1897,18,61,112,87
1898,18,62,92,88
1899,18,63,79,93
1900,18,64,94,99
1901,18,65,78,85
1902,18,66,79,88
1903,18,67,87,76
1904,18,68,68,75
1905,18,69,114,141
1906,18,70,120,97
1907,18,71,91,108
1908,18,72,94,99
1909,18,73,71,85
1910,18,74,68,81
1911,18,75,56,68
1912,18,76,53,83
1913,18,77,61,78
1914,18,78,49,53
1915,18,79,37,45
1916,18,80,30,38
1917,18,81,31,38
1918,18,82,26,36
1919,18,83,17,45
1920,18,84,16,19
1921,18,85,9,33
1922,18,86,19,22
1923,18,87,12,19
1924,18,88,6,15
1925,18,89,5,16
1926,18,90,6,10
1927,18,91,4,10
1928,18,92,3,3
1929,18,93,3,9
1930,18,94,5,9
1931,18,95,5,0
1932,18,96,2,4
1933,18,97,3,2
1934,18,98,1,1
1935,18,99,1,2
1936,18,100,0,0
1937,18,101,0,0
1938,19,0,9,12
1939,19,1,12,13
1940,19,2,7,13
1941,19,3,13,10
1942,19,4,10,6
1943,19,5,11,5
1944,19,6,8,6
1945,19,7,9,3
1946,19,8,8,10
1947,19,9,4,7
1948,19,10,7,12
1949,19,11,13,9
1950,19,12,7,11
1951,19,13,8,11
1952,19,14,1,6
1953,19,15,10,3
1954,19,16,3,5
1955,19,17,6,6
1956,19,18,9,10
1957,19,19,7,10
1958,19,20,133,148
1959,19,21,149,136
1960,19,22,124,153
1961,19,23,143,140
1962,19,24,145,160
1963,19,25,180,146
1964,19,26,137,126
1965,19,27,141,134
1966,19,28,166,139
1967,19,29,135,142
1968,19,30,152,126
1969,19,31,146,144
1970,19,32,158,139
1971,19,33,126,141
1972,19,34,122,132
1973,19,35,133,143
1974,19,36,131,138
1975,19,37,123,142
1976,19,38,135,135
1977,19,39,125,133
1978,19,40,71,73
1979,19,41,85,71
1980,19,42,74,71
1981,19,43,82,74
1982,19,44,84,85
1983,19,45,82,72
1984,19,46,85,93
1985,19,47,94,86
1986,19,48,81,109
1987,19,49,86,88
1988,19,50,71,91
1989,19,51,98,113
1990,19,52,82,77
1991,19,53,117,96
1992,19,54,91,106
1993,19,55,102,121
1994,19,56,113,100
1995,19,57,95,99
1996,19,58,101,92
1997,19,59,97,97
1998,19,60,96,124
1999,19,61,102,119
2000,19,62,109,87
2001,19,63,90,85
2002,19,64,76,93
2003,19,65,91,98
2004,19,66,76,85
2005,19,67,76,84
2006,19,68,84,73
2007,19,69,68,74
2008,19,70,111,141
2009,19,71,115,97
2010,19,72,89,104
2011,19,73,89,97
2012,19,74,66,82
2013,19,75,62,78
2014,19,76,51,65
2015,19,77,51,82
2016,19,78,58,72
2017,19,79,48,50
2018,19,80,31,42
2019,19,81,24,30
2020,19,82,26,38
2021,19,83,25,34
2022,19,84,14,41
2023,19,85,16,16
2024,19,86,8,29
2025,19,87,15,20
2026,19,88,10,16
2027,19,89,6,13
2028,19,90,5,10
2029,19,91,6,9
2030,19,92,4,10
2031,19,93,3,3
2032,19,94,3,8
2033,19,95,4,5
2034,19,96,3,0
2035,19,97,1,3
2036,19,98,3,2
2037,19,99,1,1
2038,19,100,0,2
2039,19,101,0,0
2040,20,0,9,6
2041,20,1,9,12
2042,20,2,12,13
2043,20,3,7,13
2044,20,4,13,10
2045,20,5,10,6
2046,20,6,11,5
2047,20,7,8,6
2048,20,8,9,3
2049,20,9,8,10
2050,20,10,4,7
2051,20,11,7,12
2052,20,12,13,9
2053,20,13,7,11
2054,20,14,8,11
2055,20,15,1,6
2056,20,16,10,3
2057,20,17,3,5
2058,20,18,6,6
2059,20,19,9,10
2060,20,20,7,10
2061,20,21,133,148
2062,20,22,149,136
2063,20,23,124,153
2064,20,24,143,140
2065,20,25,145,160
2066,20,26,180,146
2067,20,27,137,125
2068,20,28,141,134
2069,20,29,166,139
2070,20,30,135,142
2071,20,31,152,126
2072,20,32,146,144
2073,20,33,158,139
2074,20,34,126,141
2075,20,35,122,132
2076,20,36,133,143
2077,20,37,131,138
2078,20,38,123,142
2079,20,39,133,135
2080,20,40,125,133
2081,20,41,71,73
2082,20,42,85,70
2083,20,43,74,71
2084,20,44,82,74
2085,20,45,84,85
2086,20,46,82,72
2087,20,47,85,93
2088,20,48,94,86
2089,20,49,80,109
2090,20,50,86,88
2091,20,51,70,91
2092,20,52,98,113
2093,20,53,82,77
2094,20,54,116,96
2095,20,55,90,105
2096,20,56,102,120
2097,20,57,112,99
2098,20,58,91,96
2099,20,59,101,91
2100,20,60,94,96
2101,20,61,95,123
2102,20,62,101,118
2103,20,63,103,86
2104,20,64,89,85
2105,20,65,74,92
2106,20,66,87,98
2107,20,67,76,82
2108,20,68,76,84
2109,20,69,84,71
2110,20,70,66,71
2111,20,71,110,136
2112,20,72,112,96
2113,20,73,80,100
2114,20,74,86,95
2115,20,75,64,81
2116,20,76,58,74
2117,20,77,47,62
2118,20,78,48,79
2119,20,79,53,70
2120,20,80,44,49
2121,20,81,23,39
2122,20,82,22,28
2123,20,83,21,34
2124,20,84,23,34
2125,20,85,13,40
2126,20,86,14,14
2127,20,87,7,27
2128,20,88,13,18
2129,20,89,9,13
2130,20,90,5,12
2131,20,91,4,9
2132,20,92,6,7
2133,20,93,3,7
2134,20,94,2,2
2135,20,95,3,6
2136,20,96,1,4
2137,20,97,2,0
2138,20,98,0,2
2139,20,99,2,2
2140,20,100,0,1
2141,20,101,0,0
